train dataset: size=96000
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
val dataset: size=5500
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
model: #params=1.6M
epoch 582/1000, train: loss=0.0023, val: psnr=42.4606, 4.2m 41.1h/70.6h
epoch 583/1000, train: loss=0.0023, val: psnr=42.6956, 4.2m 41.2h/70.6h
epoch 584/1000, train: loss=0.0023, val: psnr=42.4979, 4.2m 41.2h/70.6h
epoch 585/1000, train: loss=0.0024, val: psnr=42.6067, 4.2m 41.3h/70.6h
epoch 586/1000, train: loss=0.0023, val: psnr=42.1184, 4.2m 41.4h/70.6h
epoch 587/1000, train: loss=0.0023, val: psnr=42.5879, 4.2m 41.4h/70.6h
epoch 588/1000, train: loss=0.0023, val: psnr=42.5926, 4.2m 41.5h/70.6h
epoch 589/1000, train: loss=0.0023, val: psnr=42.6508, 4.2m 41.6h/70.6h
epoch 590/1000, train: loss=0.0023, val: psnr=42.6979, 4.2m 41.7h/70.6h
epoch 591/1000, train: loss=0.0023, val: psnr=42.3915, 4.2m 41.7h/70.6h
epoch 592/1000, train: loss=0.0023, val: psnr=42.4243, 4.2m 41.8h/70.6h
epoch 593/1000, train: loss=0.0023, val: psnr=42.7413, 4.2m 41.9h/70.6h
epoch 594/1000, train: loss=0.0023, val: psnr=42.7669, 4.2m 41.9h/70.6h
epoch 595/1000, train: loss=0.0023, val: psnr=42.8700, 4.2m 42.0h/70.6h
epoch 596/1000, train: loss=0.0024, val: psnr=42.9284, 4.2m 42.1h/70.6h
epoch 597/1000, train: loss=0.0023, val: psnr=42.5794, 4.2m 42.1h/70.6h
epoch 598/1000, train: loss=0.0023, val: psnr=42.5386, 4.2m 42.2h/70.6h
epoch 599/1000, train: loss=0.0023, val: psnr=42.6797, 4.2m 42.3h/70.6h
epoch 600/1000, train: loss=0.0023, val: psnr=42.2008, 4.2m 42.4h/70.6h
epoch 601/1000, train: loss=0.0022, val: psnr=42.4445, 4.2m 42.4h/70.6h
epoch 602/1000, train: loss=0.0022, val: psnr=42.6695, 4.2m 42.5h/70.6h
epoch 603/1000, train: loss=0.0022, val: psnr=42.9481, 4.2m 42.6h/70.6h
epoch 604/1000, train: loss=0.0022, val: psnr=42.7666, 4.2m 42.6h/70.6h
epoch 605/1000, train: loss=0.0022, val: psnr=43.0869, 4.2m 42.7h/70.6h
epoch 606/1000, train: loss=0.0022, val: psnr=42.8541, 4.2m 42.8h/70.6h
epoch 607/1000, train: loss=0.0022, val: psnr=42.3563, 4.2m 42.9h/70.6h
epoch 608/1000, train: loss=0.0022, val: psnr=42.9272, 4.2m 42.9h/70.6h
epoch 609/1000, train: loss=0.0022, val: psnr=42.7440, 4.2m 43.0h/70.6h
epoch 610/1000, train: loss=0.0022, val: psnr=42.6359, 4.2m 43.1h/70.6h
epoch 611/1000, train: loss=0.0022, val: psnr=42.7555, 4.2m 43.1h/70.6h
epoch 612/1000, train: loss=0.0022, val: psnr=42.9110, 4.2m 43.2h/70.6h
epoch 613/1000, train: loss=0.0022, val: psnr=42.8142, 4.2m 43.3h/70.6h
epoch 614/1000, train: loss=0.0022, val: psnr=42.7447, 4.2m 43.3h/70.6h
epoch 615/1000, train: loss=0.0022, val: psnr=42.8394, 4.2m 43.4h/70.6h
epoch 616/1000, train: loss=0.0022, val: psnr=42.5785, 4.2m 43.5h/70.6h
epoch 617/1000, train: loss=0.0022, val: psnr=42.7992, 4.2m 43.6h/70.6h
epoch 618/1000, train: loss=0.0022, val: psnr=42.9038, 4.2m 43.6h/70.6h
epoch 619/1000, train: loss=0.0022, val: psnr=42.4574, 4.2m 43.7h/70.6h
epoch 620/1000, train: loss=0.0022, val: psnr=42.7673, 4.2m 43.8h/70.6h
epoch 621/1000, train: loss=0.0022, val: psnr=42.7616, 4.2m 43.8h/70.6h
epoch 622/1000, train: loss=0.0022, val: psnr=42.7618, 4.2m 43.9h/70.6h
epoch 623/1000, train: loss=0.0022, val: psnr=42.9512, 4.2m 44.0h/70.6h
epoch 624/1000, train: loss=0.0022, val: psnr=42.8913, 4.2m 44.1h/70.6h
epoch 625/1000, train: loss=0.0022, val: psnr=42.6904, 4.2m 44.1h/70.6h
epoch 626/1000, train: loss=0.0022, val: psnr=42.6989, 4.2m 44.2h/70.6h
epoch 627/1000, train: loss=0.0022, val: psnr=42.8636, 4.2m 44.3h/70.6h
epoch 628/1000, train: loss=0.0022, val: psnr=42.6597, 4.2m 44.3h/70.6h
epoch 629/1000, train: loss=0.0022, val: psnr=42.5076, 4.2m 44.4h/70.6h
epoch 630/1000, train: loss=0.0022, val: psnr=42.6733, 4.2m 44.5h/70.6h
epoch 631/1000, train: loss=0.0022, val: psnr=42.5705, 4.2m 44.6h/70.6h
epoch 632/1000, train: loss=0.0022, val: psnr=42.4676, 4.2m 44.6h/70.6h
epoch 633/1000, train: loss=0.0022, val: psnr=42.8731, 4.2m 44.7h/70.6h
epoch 634/1000, train: loss=0.0022, val: psnr=42.7602, 4.2m 44.8h/70.6h
epoch 635/1000, train: loss=0.0022, val: psnr=42.6691, 4.2m 44.8h/70.6h
epoch 636/1000, train: loss=0.0022, val: psnr=42.9390, 4.2m 44.9h/70.6h
epoch 637/1000, train: loss=0.0022, val: psnr=42.6592, 4.2m 45.0h/70.6h
epoch 638/1000, train: loss=0.0022, val: psnr=42.7741, 4.2m 45.0h/70.6h
epoch 639/1000, train: loss=0.0022, val: psnr=42.7044, 4.2m 45.1h/70.6h
epoch 640/1000, train: loss=0.0022, val: psnr=42.7673, 4.2m 45.2h/70.6h
epoch 641/1000, train: loss=0.0022, val: psnr=42.8456, 4.2m 45.3h/70.6h
epoch 642/1000, train: loss=0.0022, val: psnr=43.0010, 4.2m 45.3h/70.6h
epoch 643/1000, train: loss=0.0022, val: psnr=42.7968, 4.2m 45.4h/70.6h
epoch 644/1000, train: loss=0.0022, val: psnr=42.6724, 4.2m 45.5h/70.6h
epoch 645/1000, train: loss=0.0022, val: psnr=42.4893, 4.2m 45.5h/70.6h
epoch 646/1000, train: loss=0.0022, val: psnr=43.0074, 4.2m 45.6h/70.6h
epoch 647/1000, train: loss=0.0022, val: psnr=42.5480, 4.2m 45.7h/70.6h
epoch 648/1000, train: loss=0.0022, val: psnr=43.0120, 4.2m 45.8h/70.6h
epoch 649/1000, train: loss=0.0022, val: psnr=42.9319, 4.2m 45.8h/70.6h
epoch 650/1000, train: loss=0.0022, val: psnr=42.7838, 4.2m 45.9h/70.6h
epoch 651/1000, train: loss=0.0022, val: psnr=43.0246, 4.2m 46.0h/70.6h
epoch 652/1000, train: loss=0.0022, val: psnr=42.7182, 4.2m 46.0h/70.6h
epoch 653/1000, train: loss=0.0022, val: psnr=42.8145, 4.2m 46.1h/70.6h
epoch 654/1000, train: loss=0.0022, val: psnr=42.9826, 4.2m 46.2h/70.6h
epoch 655/1000, train: loss=0.0022, val: psnr=42.7323, 4.2m 46.2h/70.6h
epoch 656/1000, train: loss=0.0021, val: psnr=42.8432, 4.2m 46.3h/70.6h
epoch 657/1000, train: loss=0.0021, val: psnr=42.5947, 4.2m 46.4h/70.6h
epoch 658/1000, train: loss=0.0022, val: psnr=42.3104, 4.2m 46.5h/70.6h
epoch 659/1000, train: loss=0.0022, val: psnr=42.9170, 4.2m 46.5h/70.6h
epoch 660/1000, train: loss=0.0022, val: psnr=42.5176, 4.2m 46.6h/70.6h
epoch 661/1000, train: loss=0.0022, val: psnr=42.8648, 4.2m 46.7h/70.6h
epoch 662/1000, train: loss=0.0021, val: psnr=42.6451, 4.2m 46.7h/70.6h
epoch 663/1000, train: loss=0.0022, val: psnr=42.7294, 4.2m 46.8h/70.6h
epoch 664/1000, train: loss=0.0021, val: psnr=42.7134, 4.2m 46.9h/70.6h
epoch 665/1000, train: loss=0.0022, val: psnr=42.7777, 4.2m 46.9h/70.6h
epoch 666/1000, train: loss=0.0022, val: psnr=43.0832, 4.3m 47.0h/70.6h
epoch 667/1000, train: loss=0.0021, val: psnr=42.6679, 4.2m 47.1h/70.6h
epoch 668/1000, train: loss=0.0022, val: psnr=42.6630, 4.2m 47.2h/70.6h
epoch 669/1000, train: loss=0.0022, val: psnr=42.9848, 4.2m 47.2h/70.6h
epoch 670/1000, train: loss=0.0022, val: psnr=42.5732, 4.2m 47.3h/70.6h
epoch 671/1000, train: loss=0.0022, val: psnr=42.4643, 4.2m 47.4h/70.6h
epoch 672/1000, train: loss=0.0022, val: psnr=43.0390, 4.2m 47.4h/70.6h
epoch 673/1000, train: loss=0.0022, val: psnr=42.9231, 4.2m 47.5h/70.6h
epoch 674/1000, train: loss=0.0021, val: psnr=42.8919, 4.2m 47.6h/70.6h
epoch 675/1000, train: loss=0.0022, val: psnr=42.5205, 4.3m 47.6h/70.6h
epoch 676/1000, train: loss=0.0021, val: psnr=42.7926, 4.4m 47.7h/70.6h
epoch 677/1000, train: loss=0.0022, val: psnr=42.7165, 4.3m 47.8h/70.6h
epoch 678/1000, train: loss=0.0022, val: psnr=42.6738, 4.3m 47.9h/70.6h
epoch 679/1000, train: loss=0.0022, val: psnr=42.7536, 4.3m 47.9h/70.6h
epoch 680/1000, train: loss=0.0022, val: psnr=42.7830, 4.2m 48.0h/70.6h
epoch 681/1000, train: loss=0.0022, val: psnr=42.6181, 4.3m 48.1h/70.6h
epoch 682/1000, train: loss=0.0021, val: psnr=42.7817, 4.2m 48.1h/70.6h
epoch 683/1000, train: loss=0.0021, val: psnr=42.9351, 4.3m 48.2h/70.6h
epoch 684/1000, train: loss=0.0022, val: psnr=43.0017, 4.4m 48.3h/70.6h
epoch 685/1000, train: loss=0.0022, val: psnr=42.9820, 4.4m 48.4h/70.6h
epoch 686/1000, train: loss=0.0022, val: psnr=42.4797, 4.5m 48.4h/70.6h
epoch 687/1000, train: loss=0.0021, val: psnr=42.6730, 4.5m 48.5h/70.6h
epoch 688/1000, train: loss=0.0021, val: psnr=42.9969, 4.4m 48.6h/70.6h
epoch 689/1000, train: loss=0.0022, val: psnr=42.9910, 4.4m 48.7h/70.6h
epoch 690/1000, train: loss=0.0022, val: psnr=42.8307, 4.2m 48.7h/70.6h
epoch 691/1000, train: loss=0.0022, val: psnr=42.7530, 4.2m 48.8h/70.6h
epoch 692/1000, train: loss=0.0021, val: psnr=42.8918, 4.2m 48.9h/70.6h
epoch 693/1000, train: loss=0.0022, val: psnr=42.7112, 4.2m 48.9h/70.6h
epoch 694/1000, train: loss=0.0021, val: psnr=42.7569, 4.2m 49.0h/70.6h
epoch 695/1000, train: loss=0.0022, val: psnr=42.5615, 4.2m 49.1h/70.6h
epoch 696/1000, train: loss=0.0022, val: psnr=42.5865, 4.2m 49.2h/70.6h
epoch 697/1000, train: loss=0.0021, val: psnr=42.7721, 4.2m 49.2h/70.6h
epoch 698/1000, train: loss=0.0022, val: psnr=43.1108, 4.2m 49.3h/70.6h
epoch 699/1000, train: loss=0.0021, val: psnr=42.7696, 4.2m 49.4h/70.6h
epoch 700/1000, train: loss=0.0021, val: psnr=42.7102, 4.3m 49.4h/70.6h
epoch 701/1000, train: loss=0.0022, val: psnr=42.7248, 4.2m 49.5h/70.6h
epoch 702/1000, train: loss=0.0022, val: psnr=42.7851, 4.2m 49.6h/70.6h
epoch 703/1000, train: loss=0.0022, val: psnr=42.8529, 4.2m 49.6h/70.6h
epoch 704/1000, train: loss=0.0021, val: psnr=42.4485, 4.2m 49.7h/70.6h
epoch 705/1000, train: loss=0.0021, val: psnr=42.4299, 4.2m 49.8h/70.6h
epoch 706/1000, train: loss=0.0021, val: psnr=42.8455, 4.2m 49.9h/70.6h
epoch 707/1000, train: loss=0.0021, val: psnr=42.9137, 4.2m 49.9h/70.6h
epoch 708/1000, train: loss=0.0021, val: psnr=42.7556, 4.2m 50.0h/70.6h
epoch 709/1000, train: loss=0.0022, val: psnr=42.7259, 4.2m 50.1h/70.6h
epoch 710/1000, train: loss=0.0022, val: psnr=42.7378, 4.3m 50.1h/70.6h
epoch 711/1000, train: loss=0.0021, val: psnr=42.8097, 4.2m 50.2h/70.6h
epoch 712/1000, train: loss=0.0022, val: psnr=42.8803, 4.2m 50.3h/70.6h
epoch 713/1000, train: loss=0.0022, val: psnr=42.5389, 4.2m 50.4h/70.6h
epoch 714/1000, train: loss=0.0022, val: psnr=42.7647, 4.2m 50.4h/70.6h
epoch 715/1000, train: loss=0.0022, val: psnr=42.7684, 4.2m 50.5h/70.6h
epoch 716/1000, train: loss=0.0021, val: psnr=42.7303, 4.2m 50.6h/70.6h
epoch 717/1000, train: loss=0.0021, val: psnr=42.8240, 4.2m 50.6h/70.6h
epoch 718/1000, train: loss=0.0021, val: psnr=42.6336, 4.2m 50.7h/70.6h
epoch 719/1000, train: loss=0.0022, val: psnr=42.8575, 4.3m 50.8h/70.6h
epoch 720/1000, train: loss=0.0021, val: psnr=42.4772, 4.2m 50.9h/70.6h
epoch 721/1000, train: loss=0.0021, val: psnr=43.1085, 4.2m 50.9h/70.6h
epoch 722/1000, train: loss=0.0022, val: psnr=42.9908, 4.3m 51.0h/70.6h
epoch 723/1000, train: loss=0.0021, val: psnr=42.7214, 4.3m 51.1h/70.6h
epoch 724/1000, train: loss=0.0021, val: psnr=42.9258, 4.2m 51.1h/70.6h
epoch 725/1000, train: loss=0.0021, val: psnr=42.6275, 4.2m 51.2h/70.6h
epoch 726/1000, train: loss=0.0022, val: psnr=43.1008, 4.2m 51.3h/70.6h
epoch 727/1000, train: loss=0.0022, val: psnr=42.7788, 4.2m 51.3h/70.6h
epoch 728/1000, train: loss=0.0021, val: psnr=42.7140, 4.2m 51.4h/70.6h
epoch 729/1000, train: loss=0.0022, val: psnr=42.6945, 4.2m 51.5h/70.6h
epoch 730/1000, train: loss=0.0021, val: psnr=42.6223, 4.2m 51.6h/70.6h
epoch 731/1000, train: loss=0.0022, val: psnr=42.9212, 4.2m 51.6h/70.6h
epoch 732/1000, train: loss=0.0021, val: psnr=42.8959, 4.2m 51.7h/70.6h
epoch 733/1000, train: loss=0.0022, val: psnr=42.8548, 4.2m 51.8h/70.6h
epoch 734/1000, train: loss=0.0021, val: psnr=42.8223, 4.2m 51.8h/70.6h
epoch 735/1000, train: loss=0.0021, val: psnr=42.7848, 4.2m 51.9h/70.6h
epoch 736/1000, train: loss=0.0021, val: psnr=43.1897, 4.3m 52.0h/70.6h
epoch 737/1000, train: loss=0.0021, val: psnr=42.7780, 4.2m 52.1h/70.6h
epoch 738/1000, train: loss=0.0022, val: psnr=42.7929, 4.2m 52.1h/70.6h
epoch 739/1000, train: loss=0.0022, val: psnr=42.7998, 4.2m 52.2h/70.6h
epoch 740/1000, train: loss=0.0022, val: psnr=42.7373, 4.3m 52.3h/70.6h
epoch 741/1000, train: loss=0.0021, val: psnr=42.8407, 4.2m 52.3h/70.6h
epoch 742/1000, train: loss=0.0022, val: psnr=42.9691, 4.2m 52.4h/70.6h
epoch 743/1000, train: loss=0.0021, val: psnr=42.5957, 4.3m 52.5h/70.6h
epoch 744/1000, train: loss=0.0021, val: psnr=43.0051, 4.2m 52.6h/70.6h
epoch 745/1000, train: loss=0.0021, val: psnr=42.8049, 4.2m 52.6h/70.6h
epoch 746/1000, train: loss=0.0022, val: psnr=42.5620, 4.2m 52.7h/70.6h
epoch 747/1000, train: loss=0.0021, val: psnr=42.7601, 4.2m 52.8h/70.6h
epoch 748/1000, train: loss=0.0022, val: psnr=42.9036, 4.2m 52.8h/70.6h
epoch 749/1000, train: loss=0.0021, val: psnr=42.7951, 4.2m 52.9h/70.6h
epoch 750/1000, train: loss=0.0021, val: psnr=43.2294, 4.2m 53.0h/70.6h
epoch 751/1000, train: loss=0.0021, val: psnr=43.0457, 4.2m 53.0h/70.6h
epoch 752/1000, train: loss=0.0022, val: psnr=42.7558, 4.2m 53.1h/70.6h
epoch 753/1000, train: loss=0.0021, val: psnr=42.7254, 4.2m 53.2h/70.6h
epoch 754/1000, train: loss=0.0021, val: psnr=42.8889, 4.2m 53.3h/70.6h
epoch 755/1000, train: loss=0.0022, val: psnr=42.9635, 4.2m 53.3h/70.6h
epoch 756/1000, train: loss=0.0021, val: psnr=42.9479, 4.3m 53.4h/70.6h
epoch 757/1000, train: loss=0.0021, val: psnr=43.1757, 4.2m 53.5h/70.6h
epoch 758/1000, train: loss=0.0021, val: psnr=42.7114, 4.2m 53.5h/70.6h
epoch 759/1000, train: loss=0.0021, val: psnr=42.8187, 4.2m 53.6h/70.6h
epoch 760/1000, train: loss=0.0021, val: psnr=42.8134, 4.2m 53.7h/70.6h
epoch 761/1000, train: loss=0.0021, val: psnr=42.6828, 4.2m 53.8h/70.6h
epoch 762/1000, train: loss=0.0021, val: psnr=42.6908, 4.3m 53.8h/70.6h
epoch 763/1000, train: loss=0.0021, val: psnr=42.5438, 4.3m 53.9h/70.6h
epoch 764/1000, train: loss=0.0021, val: psnr=43.2676, 4.3m 54.0h/70.6h
epoch 765/1000, train: loss=0.0021, val: psnr=42.5875, 4.3m 54.0h/70.6h
epoch 766/1000, train: loss=0.0021, val: psnr=42.7711, 4.3m 54.1h/70.6h
epoch 767/1000, train: loss=0.0021, val: psnr=43.0173, 4.2m 54.2h/70.6h
epoch 768/1000, train: loss=0.0021, val: psnr=43.2921, 4.2m 54.3h/70.6h
epoch 769/1000, train: loss=0.0021, val: psnr=42.9102, 4.2m 54.3h/70.6h
epoch 770/1000, train: loss=0.0022, val: psnr=42.9057, 4.2m 54.4h/70.6h
epoch 771/1000, train: loss=0.0021, val: psnr=42.8052, 4.2m 54.5h/70.6h
epoch 772/1000, train: loss=0.0021, val: psnr=42.7989, 4.2m 54.5h/70.6h
epoch 773/1000, train: loss=0.0022, val: psnr=43.0061, 4.2m 54.6h/70.6h
epoch 774/1000, train: loss=0.0022, val: psnr=43.0526, 4.2m 54.7h/70.6h
epoch 775/1000, train: loss=0.0022, val: psnr=42.9139, 4.2m 54.7h/70.6h
epoch 776/1000, train: loss=0.0021, val: psnr=42.8214, 4.2m 54.8h/70.6h
epoch 777/1000, train: loss=0.0021, val: psnr=42.6402, 4.2m 54.9h/70.6h
epoch 778/1000, train: loss=0.0021, val: psnr=42.7687, 4.2m 55.0h/70.6h
epoch 779/1000, train: loss=0.0021, val: psnr=42.6771, 4.2m 55.0h/70.6h
epoch 780/1000, train: loss=0.0021, val: psnr=42.6752, 4.2m 55.1h/70.6h
epoch 781/1000, train: loss=0.0021, val: psnr=42.6752, 4.2m 55.2h/70.6h
epoch 782/1000, train: loss=0.0021, val: psnr=43.0939, 4.2m 55.2h/70.6h
epoch 783/1000, train: loss=0.0021, val: psnr=42.7565, 4.2m 55.3h/70.6h
epoch 784/1000, train: loss=0.0021, val: psnr=42.7792, 4.3m 55.4h/70.6h
epoch 785/1000, train: loss=0.0021, val: psnr=42.8136, 4.3m 55.5h/70.6h
epoch 786/1000, train: loss=0.0021, val: psnr=42.5447, 4.2m 55.5h/70.6h
epoch 787/1000, train: loss=0.0021, val: psnr=42.9022, 4.2m 55.6h/70.6h
epoch 788/1000, train: loss=0.0021, val: psnr=42.5419, 4.2m 55.7h/70.6h
epoch 789/1000, train: loss=0.0021, val: psnr=42.8328, 4.3m 55.7h/70.6h
epoch 790/1000, train: loss=0.0021, val: psnr=43.1026, 4.3m 55.8h/70.6h
epoch 791/1000, train: loss=0.0022, val: psnr=42.8518, 4.2m 55.9h/70.6h
epoch 792/1000, train: loss=0.0021, val: psnr=42.9084, 4.2m 56.0h/70.6h
epoch 793/1000, train: loss=0.0021, val: psnr=42.8031, 4.3m 56.0h/70.6h
epoch 794/1000, train: loss=0.0021, val: psnr=42.7171, 4.2m 56.1h/70.6h
epoch 795/1000, train: loss=0.0021, val: psnr=42.7817, 4.2m 56.2h/70.6h
epoch 796/1000, train: loss=0.0021, val: psnr=42.7849, 4.2m 56.2h/70.6h
epoch 797/1000, train: loss=0.0021, val: psnr=42.8884, 4.2m 56.3h/70.6h
epoch 798/1000, train: loss=0.0021, val: psnr=42.6347, 4.2m 56.4h/70.6h
epoch 799/1000, train: loss=0.0021, val: psnr=43.0333, 4.2m 56.4h/70.6h
epoch 800/1000, train: loss=0.0022, val: psnr=42.8807, 4.3m 56.5h/70.6h
epoch 801/1000, train: loss=0.0021, val: psnr=43.1001, 4.2m 56.6h/70.6h
epoch 802/1000, train: loss=0.0021, val: psnr=42.9406, 4.2m 56.7h/70.6h
epoch 803/1000, train: loss=0.0021, val: psnr=43.0791, 4.3m 56.7h/70.6h
epoch 804/1000, train: loss=0.0021, val: psnr=43.1365, 4.2m 56.8h/70.6h
epoch 805/1000, train: loss=0.0021, val: psnr=42.5535, 4.3m 56.9h/70.6h
epoch 806/1000, train: loss=0.0021, val: psnr=42.7250, 4.3m 56.9h/70.6h
epoch 807/1000, train: loss=0.0021, val: psnr=42.8406, 4.2m 57.0h/70.6h
epoch 808/1000, train: loss=0.0021, val: psnr=42.8383, 4.2m 57.1h/70.6h
epoch 809/1000, train: loss=0.0021, val: psnr=42.8301, 4.2m 57.2h/70.6h
epoch 810/1000, train: loss=0.0021, val: psnr=42.6709, 4.2m 57.2h/70.6h
epoch 811/1000, train: loss=0.0021, val: psnr=42.7344, 4.2m 57.3h/70.6h
epoch 812/1000, train: loss=0.0021, val: psnr=43.1117, 4.3m 57.4h/70.6h
epoch 813/1000, train: loss=0.0021, val: psnr=42.7410, 4.3m 57.4h/70.6h
epoch 814/1000, train: loss=0.0021, val: psnr=42.8291, 4.3m 57.5h/70.6h
epoch 815/1000, train: loss=0.0020, val: psnr=43.0031, 4.2m 57.6h/70.6h
epoch 816/1000, train: loss=0.0021, val: psnr=43.0685, 4.3m 57.7h/70.7h
epoch 817/1000, train: loss=0.0021, val: psnr=42.6302, 4.3m 57.7h/70.7h
epoch 818/1000, train: loss=0.0021, val: psnr=43.0533, 4.3m 57.8h/70.7h
epoch 819/1000, train: loss=0.0021, val: psnr=42.9647, 4.3m 57.9h/70.7h
epoch 820/1000, train: loss=0.0021, val: psnr=42.9534, 4.2m 57.9h/70.7h
epoch 821/1000, train: loss=0.0021, val: psnr=43.0867, 4.2m 58.0h/70.7h
epoch 822/1000, train: loss=0.0021, val: psnr=42.8691, 4.2m 58.1h/70.7h
epoch 823/1000, train: loss=0.0021, val: psnr=42.8392, 4.2m 58.1h/70.7h
epoch 824/1000, train: loss=0.0021, val: psnr=42.9112, 4.2m 58.2h/70.7h
epoch 825/1000, train: loss=0.0021, val: psnr=43.2345, 4.2m 58.3h/70.7h
epoch 826/1000, train: loss=0.0021, val: psnr=43.0910, 4.2m 58.4h/70.7h
epoch 827/1000, train: loss=0.0020, val: psnr=42.7639, 4.2m 58.4h/70.7h
epoch 828/1000, train: loss=0.0020, val: psnr=42.7314, 4.2m 58.5h/70.7h
epoch 829/1000, train: loss=0.0021, val: psnr=43.0745, 4.2m 58.6h/70.7h
epoch 830/1000, train: loss=0.0021, val: psnr=43.1770, 4.3m 58.6h/70.7h
epoch 831/1000, train: loss=0.0021, val: psnr=42.8046, 4.3m 58.7h/70.7h
epoch 832/1000, train: loss=0.0021, val: psnr=42.9234, 4.2m 58.8h/70.7h
epoch 833/1000, train: loss=0.0021, val: psnr=43.0252, 4.2m 58.9h/70.7h
epoch 834/1000, train: loss=0.0021, val: psnr=42.9721, 4.2m 58.9h/70.7h
epoch 835/1000, train: loss=0.0021, val: psnr=42.9822, 4.2m 59.0h/70.7h
epoch 836/1000, train: loss=0.0020, val: psnr=42.8662, 4.2m 59.1h/70.7h
epoch 837/1000, train: loss=0.0021, val: psnr=43.1111, 4.3m 59.1h/70.7h
epoch 838/1000, train: loss=0.0021, val: psnr=42.9652, 4.3m 59.2h/70.7h
epoch 839/1000, train: loss=0.0021, val: psnr=43.2288, 4.2m 59.3h/70.7h
epoch 840/1000, train: loss=0.0021, val: psnr=43.1847, 4.2m 59.4h/70.7h
epoch 841/1000, train: loss=0.0021, val: psnr=42.8048, 4.2m 59.4h/70.7h
epoch 842/1000, train: loss=0.0021, val: psnr=42.7110, 4.2m 59.5h/70.7h
epoch 843/1000, train: loss=0.0020, val: psnr=43.3706, 4.2m 59.6h/70.7h
epoch 844/1000, train: loss=0.0020, val: psnr=43.1968, 4.2m 59.6h/70.7h
epoch 845/1000, train: loss=0.0021, val: psnr=42.7862, 4.3m 59.7h/70.7h
epoch 846/1000, train: loss=0.0021, val: psnr=42.9399, 4.3m 59.8h/70.7h
epoch 847/1000, train: loss=0.0020, val: psnr=43.1586, 4.2m 59.8h/70.7h
epoch 848/1000, train: loss=0.0021, val: psnr=42.9435, 4.3m 59.9h/70.7h
epoch 849/1000, train: loss=0.0021, val: psnr=43.0744, 4.3m 60.0h/70.7h
epoch 850/1000, train: loss=0.0021, val: psnr=42.9086, 4.2m 60.1h/70.7h
epoch 851/1000, train: loss=0.0021, val: psnr=42.8448, 4.2m 60.1h/70.7h
epoch 852/1000, train: loss=0.0021, val: psnr=43.0186, 4.2m 60.2h/70.7h
epoch 853/1000, train: loss=0.0020, val: psnr=42.9163, 4.2m 60.3h/70.7h
epoch 854/1000, train: loss=0.0021, val: psnr=43.0298, 4.2m 60.3h/70.7h
epoch 855/1000, train: loss=0.0020, val: psnr=43.1658, 4.2m 60.4h/70.7h
epoch 856/1000, train: loss=0.0020, val: psnr=43.0120, 4.2m 60.5h/70.7h
epoch 857/1000, train: loss=0.0020, val: psnr=43.1917, 4.2m 60.6h/70.7h
epoch 858/1000, train: loss=0.0021, val: psnr=42.9531, 4.2m 60.6h/70.7h
epoch 859/1000, train: loss=0.0020, val: psnr=42.6873, 4.2m 60.7h/70.7h
epoch 860/1000, train: loss=0.0020, val: psnr=42.9720, 4.3m 60.8h/70.7h
epoch 861/1000, train: loss=0.0021, val: psnr=42.9288, 4.3m 60.8h/70.7h
epoch 862/1000, train: loss=0.0020, val: psnr=42.8142, 4.2m 60.9h/70.7h
epoch 863/1000, train: loss=0.0021, val: psnr=42.7823, 4.2m 61.0h/70.7h
epoch 864/1000, train: loss=0.0021, val: psnr=43.0164, 4.3m 61.0h/70.7h
epoch 865/1000, train: loss=0.0020, val: psnr=42.7763, 4.2m 61.1h/70.7h
epoch 866/1000, train: loss=0.0021, val: psnr=43.0951, 4.2m 61.2h/70.7h
epoch 867/1000, train: loss=0.0020, val: psnr=42.9243, 4.2m 61.3h/70.7h
epoch 868/1000, train: loss=0.0021, val: psnr=42.9284, 4.3m 61.3h/70.7h
epoch 869/1000, train: loss=0.0020, val: psnr=42.9951, 4.3m 61.4h/70.7h
epoch 870/1000, train: loss=0.0020, val: psnr=42.8636, 4.2m 61.5h/70.7h
epoch 871/1000, train: loss=0.0021, val: psnr=43.0604, 4.2m 61.5h/70.7h
epoch 872/1000, train: loss=0.0021, val: psnr=43.0588, 4.3m 61.6h/70.7h
epoch 873/1000, train: loss=0.0021, val: psnr=42.9439, 4.3m 61.7h/70.7h
epoch 874/1000, train: loss=0.0021, val: psnr=43.0448, 4.3m 61.8h/70.7h
epoch 875/1000, train: loss=0.0021, val: psnr=42.7795, 4.2m 61.8h/70.7h
epoch 876/1000, train: loss=0.0020, val: psnr=43.0587, 4.3m 61.9h/70.7h
epoch 877/1000, train: loss=0.0021, val: psnr=42.9126, 4.2m 62.0h/70.7h
epoch 878/1000, train: loss=0.0021, val: psnr=42.9776, 4.2m 62.0h/70.7h
epoch 879/1000, train: loss=0.0021, val: psnr=43.1584, 4.2m 62.1h/70.7h
epoch 880/1000, train: loss=0.0021, val: psnr=42.9209, 4.2m 62.2h/70.7h
epoch 881/1000, train: loss=0.0020, val: psnr=42.7574, 4.3m 62.3h/70.7h
epoch 882/1000, train: loss=0.0020, val: psnr=43.0351, 4.3m 62.3h/70.7h
